8/pp5k/3pr1pp/2p1b3/2P1PrQ1/7P/PP5K/4R1R1 w - - 0 28
8/6pk/8/5p1p/P1RB4/1P6/3q2PP/6K1 w - - 5 39
5b1r/5R2/1p1pQ2p/1P2p1q1/7k/1NPP3p/1P3Pr1/5R1K w - - 11 33
4r1k1/pp3pbp/3p2p1/qn6/8/2N5/PPPQ1PPP/R1B3K1 w - - 0 19
1b1r3k/6p1/Q6p/2P5/1P5q/5B1b/P3N1P1/5R1K w - - 0 29
3r2k1/p4p2/1n2p2Q/1p2P1PP/2pr4/8/PPP5/1K3R1q w - - 0 30
2kr4/1p1r1bpp/2p5/1q1PB3/p3P3/P1R3Q1/1P3PPP/2R3K1 w - - 0 29
r6q/pp1Q2p1/4ppk1/3p2p1/2pP4/2P1P1b1/PP2B1P1/R4RK1 w - - 2 21
1r3bkr/pp4p1/2p5/P2p2N1/2npbP2/2P3qP/QP4P1/R1B3RK w - - 1 23
8/5ppp/4p3/4P3/5B2/2r2kP1/3R1P1P/6K1 w - - 1 36
8/3r1k2/p4b2/8/8/1P6/P1P3QP/1K6 w - - 1 41
6qk/p5rn/1p5Q/2p1PP2/2Pp1B2/3P4/PP5P/5R1K w - - 0 37
Q1n3k1/2qr1ppp/p3p3/1p2P3/1P3B2/P7/5PPP/3R2K1 w - - 1 24
rbr3k1/8/1R2R3/3p3p/3P4/P3P3/1P1N1PP1/6K1 w - - 1 31
7Q/3pkppp/4pn2/2b5/8/2B5/1PPNqPBP/6K1 w - - 1 22
8/6R1/p2kBp2/1p3P2/3n4/8/PPP4r/1K6 w - - 1 31
2r2r2/kp3q2/p2p3p/4p3/2P1P1p1/2Q2N2/P2N2PP/5R1K w - - 0 26
1k6/pP6/2p2p2/3P3p/1Pp5/2Q1Bq2/3K2r1/R7 w - - 1 33
6k1/1p1B1pr1/p2p1p2/P2P1Q2/2q2P2/7R/6P1/5R1K w - - 2 34
r5k1/2pb1r1p/4p1pB/pp1pP1N1/3P3Q/1PK3RP/P4q2/6R1 w - - 0 28
4r1k1/RQ3ppp/5q2/2B5/3Pb1n1/4P1P1/5P1P/2R3K1 w - - 1 30
6k1/1p3p1p/p1n1q1p1/3p4/2pPrb2/N1P1B1Q1/PP4PP/4R1K1 w - - 0 24
4r1k1/1p2qpp1/7p/p2B4/5b2/PQ5P/1P3PP1/3R2K1 w - - 2 26
8/B5pp/5p2/1p1k4/3P1KP1/PP5r/4R3/8 w - - 0 34
4rrk1/1bpNq1p1/pp5p/3P1p2/P1P2P2/8/1PQ3PP/RB1R3K w - - 1 23
r4r2/pp4k1/2p2p2/2b1pR2/2B1P1p1/2NP4/PPP3P1/R6K w - - 0 20
2r5/1p2Pkpp/p4p2/4p3/4P3/5P2/P5PP/3R3K w - - 1 28
4r2k/1p4p1/8/3B3q/6b1/1P4Q1/P4P2/3R2K1 w - - 0 33
6rk/ppR4p/3p4/3P4/5q2/P1P2P2/1P3P1P/5Q1K w - - 3 35
3r4/1p3k1p/p1n3p1/8/P4p2/2P1N3/1P2RPPP/6K1 w - - 0 28
3R4/7P/8/2p2p2/6nr/1p6/4k2P/2R4K w - - 5 48
2kr3r/ppq2pb1/6p1/3p2N1/Q3n1P1/2P2N1P/PP2RnK1/R1B5 w - - 0 19
r1r5/6pk/4Qp1p/p7/3P4/8/1R3PPP/1Rq3K1 w - - 3 36
3r4/p4pkp/1p2qnp1/3br3/8/1NQ2B2/PP1R1PPP/3R2K1 w - - 2 25
2r2k1r/3P1p1p/8/5Ppb/2Pp1QnK/1q5N/p2B3P/4R2R w - g6 0 29
6k1/5p2/2p3p1/7p/2R4P/1P3qPK/P7/3r2Q1 w - - 2 35
8/5pk1/8/1P1p4/Pb1P2Bp/3KPR2/4Q3/6q1 w - - 6 40
6k1/6pp/1B6/p2p4/1p2q3/1P3pP1/3b1P1P/3Q2K1 w - - 0 36
3r1rk1/pQp3p1/7p/4pp2/2q3b1/2P5/P4PPP/RNB2RK1 w - - 0 18
4r2k/2p2RpB/4p2p/1p2P3/p4P1B/PnP1q3/1PQ3bP/1K6 w - - 0 26
2k3n1/1pp2p2/p1p4q/4p3/4P1b1/3P2P1/PPPN1bK1/R1Q2R2 w - - 4 21
8/5kp1/1pr4p/p2p1p2/3Pb1P1/P6P/1P1R1P1B/6K1 w - - 0 30
3r4/5kp1/2prp1p1/1p3pP1/8/2R5/PPP1Qq2/1K2R3 w - - 8 34
r4r1k/p5pp/1p2Q3/2b3B1/4P3/8/PPP2qPP/R2R3K w - - 1 21
2r3k1/pp3ppp/8/6P1/3Pr2P/7b/PP1R1P2/1K5R w - - 3 23
5rk1/5ppp/p3p3/8/b2rPB2/Q7/P1p2PPP/2R3K1 w - - 0 32
rn2k2r/p1q2pp1/2p1p1p1/2Pp4/3P4/2RBP3/1P2QPPP/1R4K1 w kq - 4 20
5b2/4q1k1/6Pp/8/2QP1P2/2P1rR2/2B5/6K1 w - - 1 44
7r/pppkb3/4p3/8/3P4/4P2Q/PP2qPBP/R1B4K w - - 11 32
r4rk1/pp3p1p/3q2p1/2p1n3/2P1p1n1/P3P1N1/1Q1P1PPP/RN3RK1 w - - 1 17
4k2r/2p2ppp/Qp1qp3/2b1p3/4P3/5P2/PPP3PP/3K2NR w k - 1 19
5r1k/6p1/7p/1Rb5/8/3B1P1Q/5P1P/4q1K1 w - - 4 34
4r1k1/5pp1/p2q3p/8/3pr3/PQ5P/1P1R1PP1/3R2K1 w - - 3 29
8/8/2R5/3P4/7b/1PP1Bk2/8/1r4K1 w - - 1 46
2krr3/1p4pp/p1p1q3/2Q2p2/PP6/2n5/5PPP/R1B1R1K1 w - - 0 18
2kr3r/1pp4p/p4qp1/P4p2/4p3/6Q1/1PP1nPPP/R1B1R1K1 w - - 6 21
4r1k1/p4ppp/P4n2/8/Qp6/1P4B1/4qPPP/2r2RK1 w - - 0 27
5r2/p1pQ2pp/3bB1k1/4p3/3n4/3P4/PP1N2PP/2B3K1 w - - 5 22
8/p5p1/5qk1/8/4r1Pp/1Q2B3/P4P1P/4R1K1 w - - 4 33
6k1/6p1/7p/pp1p4/2pP2b1/4K1P1/PPr4P/1R2Rr2 w - - 0 29
8/5p2/5n2/3p3p/3P2k1/1NP1rnPN/PP3R2/5K2 w - - 2 38
r1bqr1k1/ppp1pp1p/3p1bpB/3P4/3n2P1/2NB4/PPP1NP1P/R2QK2R w KQ - 0 12
5r1k/1R4p1/p2P3p/2p3r1/1pP5/4b2P/P1B2P2/1R3K2 w - - 3 39
5rk1/p6p/6PQ/5p2/8/PP5K/6R1/7q w - - 7 44
6rk/1p3Bpb/p1p4r/6R1/3q4/6Q1/PP2RPP1/6K1 w - - 0 40
8/5r1k/2PR2bp/3p4/1Q1Pp3/4P1P1/4q1P1/4B1K1 w - - 3 60
1r3r2/kp5R/p1PpR1p1/P7/1P6/6P1/N2b2PP/6K1 w - - 1 25
1r4k1/6p1/2p5/5R2/8/4PpPp/5P1P/1r3R1K w - - 1 38
8/2Q5/3p2pk/2pBp3/P1P5/2P3PK/8/5q2 w - - 7 46
1kb4R/8/pq1p2Q1/b5P1/1n2P3/1BNP4/1PP5/1K4rR w - - 6 29
r2q3k/1pnbr1pp/p7/3p1pPP/5P2/P2P4/BP1P1Q2/R1BK3R w - - 1 21
4Q3/pp4pk/6pp/3pP3/4b3/1P1pq2P/P5P1/5R1K w - - 3 32
6k1/5ppp/8/1N2p3/PP2P3/5Q2/3q2PP/7K w - - 1 31
6k1/BR5p/p5p1/1pKN1p2/2r5/8/PPP4P/4r3 w - - 6 36
3r2k1/2b2ppp/Q7/8/P2r4/7P/5PP1/1R4K1 w - - 1 32
r6k/p4Qpp/n2bpB2/4N3/2pP4/q1P3N1/PK3PPP/3R3R w - - 1 21
4rbk1/R4p1p/2Qp2p1/8/1P6/2P5/3nqPPP/R5K1 w - - 3 24
8/5p1k/5p1r/1P6/pP2P3/P5Kr/4RP2/4R3 w - - 2 39
8/p3q3/1p4k1/3Q1p2/1B1PpPp1/6P1/PPr5/5RKr w - - 9 39
rn2k2r/ppp2p1p/3p1q2/8/2B2pQ1/6n1/PPPP2PR/RNB3K1 w kq - 1 13
5r1k/7p/1N1r1qp1/p7/2P1B3/2R3Pb/PP1Q4/4R1K1 w - - 0 37
5r2/4R1p1/7k/3bPp2/4p2p/1r2P2P/5PPB/3R2K1 w - - 0 39
3R4/2P5/6p1/1p4P1/5P2/1r1nPk2/6R1/5K2 w - - 1 62
4Q3/6kp/2Qp2p1/4p3/2P2r1q/B2P4/5bPP/R6K w - - 5 34
5rk1/p4p2/6rp/6n1/3P1B1q/4P1Pb/PQ3PBP/2R2RK1 w - - 3 26
5r1k/pp5p/3N1p2/2P3r1/1P3nN1/P7/5PP1/3R1RK1 w - - 7 34
4r1k1/1p4pp/p7/2qp4/2nN2N1/P2Q1P2/2P3PP/2KR4 w - - 0 22
4r1k1/ppB3pp/2p2p2/5n2/2b2P2/2NR4/PPP3PP/6K1 w - - 1 21
2r1r2k/1Qn2R2/7p/1p6/3q1Pp1/1B1p2P1/PP1R3P/7K w - - 1 34
r5k1/5p1p/3p1q2/PN1P4/2p1P1n1/R7/2Q2PP1/6K1 w - - 0 33
5k1r/pppqnp2/1b1p4/4pNr1/1PP1P3/2B2QP1/P4PKP/R4R2 w - - 1 23
5rk1/pp4pp/2p5/1PPp2P1/P1PB4/3QRrPq/3n3P/4R1K1 w - - 1 32
r4r2/p3ppkp/2ppb1p1/q7/4n2P/2N5/PPPQ1PP1/1K1R1B1R w - - 0 14
8/1p5Q/p1p1kP2/8/1P3n1p/P3r1q1/4p1P1/4R1RK w - - 3 36
4r3/p1p2Qpk/3b3p/8/3P4/1B5P/Pr2qPP1/3R1RK1 w - - 1 26
2r3k1/2r5/3p1QPp/3Pp3/p3P3/Pp3P1R/1Pq5/KR6 w - - 2 35
4r1k1/r4pp1/2p4p/2Np2q1/3P2P1/2R1Pn2/4BPb1/2Q1R1K1 w - - 2 29
2k4r/ppp2pQ1/8/1b2P3/7q/B7/P4PP1/R3R1K1 w - - 3 27
8/R5pk/2b4p/8/p5P1/r7/5P1P/3R2K1 w - - 2 38
2k3r1/1b6/p1qbp3/1pp2p2/8/P1PQ1P2/BP5p/3RR2K w - - 0 29
2Q5/p4ppk/1p1bp2p/8/8/1B2PNPP/2R2P1K/q2r4 w - - 3 28
5rk1/2p4p/1p1p2pB/1P1Pp3/P3P1P1/3n2qP/2Q3P1/4R1K1 w - - 1 29
5rk1/5pp1/3N1b1p/p2r1b2/Pp6/1P6/2P1RPPP/1RB3K1 w - - 0 22
r7/2p5/3k1rQ1/pp1Pp2B/4R3/1P6/P4qPP/R6K w - - 2 31
7k/1p2pp2/8/2PQ1Pb1/1P3N2/8/5q1K/8 w - - 0 36
3R4/p5kp/3N1p2/8/8/2P5/r4PPP/3R2K1 w - - 0 28
5r1k/ppRb4/7p/4r3/5p2/5Bn1/PP4PB/3R2K1 w - - 0 35
7k/6bp/3p4/p3pr2/1pPp4/3P2qb/R4Qp1/R2B2K1 w - - 0 35
8/5Qpk/7p/p6P/1p2q3/4P1P1/P2r1P2/2R3K1 w - - 1 33
8/1b3kpp/p3qn2/2p5/1pP5/3Q1B2/PBP3PP/3Rr2K w - - 4 29
5rk1/1p3pbp/1p6/2q5/2P1B1Q1/1P5P/r4P1P/1R2R1K1 w - - 0 26
5rk1/6pp/1p2p1p1/8/2P5/1Q2B1qP/P1R5/6K1 w - - 0 30
4r1k1/p4ppp/2P5/8/4N3/1Q3bbP/PP3qP1/R1B4K w - - 0 20
6k1/p4ppp/1q6/8/4P3/2Q2P1P/P4R2/3r2K1 w - - 3 38
8/p1pQ2bk/4p1pp/4P3/3P4/2P5/1P2NrP1/q1KR3R w - - 1 25
r1br2k1/1pp1bpp1/p4n1p/6B1/8/1B6/PPP2PPP/RN2R1K1 w - - 0 14
r1b1k2r/pp1n1ppp/1qn1p3/2bpP3/2P5/P4N2/1P1N1PPP/R1BQKB1R w KQkq - 0 9
r3r1k1/pp3ppp/2p5/2Np4/3P4/4P1q1/PPQN1KPb/R3R3 w - - 1 19
3Q4/ppp2rkp/3p2p1/8/nP6/2Pq3b/P6P/K2R4 w - - 0 31
7r/p2Q4/kp3p2/2pN1P1p/2PP2qP/BP4p1/P5P1/4R1K1 w - - 1 28
r5k1/3Q1ppp/p7/1pb5/5q2/1PN5/1PP2PPP/4R1K1 w - - 0 22
6k1/1b3q1p/p2pQ1p1/1p6/2r5/P6P/1PP3P1/R1B4K w - - 4 26
r4r1k/pbp1R2p/1p4p1/8/2Bq4/6Q1/PP3PPP/4R1K1 w - - 0 24
6k1/1b2qp1p/p2p1np1/1p6/3NPP2/P2Q2NP/1P2R1P1/2r3K1 w - - 1 28
1k1r3r/p1p3q1/1p1p3p/1P5Q/P1N1P3/5pbP/2P2P2/3R1RK1 w - - 0 28
2r3k1/1pq3p1/p1n1p1rp/3p1p2/3P4/P1PBBNb1/1P3P2/2RQR1K1 w - - 0 21
2k5/p1p5/1p4p1/7p/P4P2/2PrpN2/1P2R1PP/6K1 w - - 0 29
4r1k1/p4ppp/2p2Q2/2R5/8/8/PP1prPPP/2R2K2 w - - 0 25
k3r3/pp6/8/3Q2p1/3N3p/2q5/P4nPP/1RR1r1K1 w - - 6 33
8/5pB1/5Q1P/p5pk/5b2/1P3b2/P2r4/6K1 w - - 2 48
2k3r1/pbp2p2/1p2pP2/1B1q3p/8/Pn3P2/2PNQB1P/R3R2K w - - 1 26
2b2b1r/1p4pp/p1nr1k2/NBp5/4R3/8/PPP2PPP/RN4K1 w - - 0 17
Q7/4bppk/3p3p/3Pp3/2q5/5N1b/3BRPP1/7K w - - 0 35
1n2kbr1/2r3p1/4q3/1Pp1p1Pp/p6P/3PBN1b/P2NQP2/R4RK1 w - - 1 23
r1b3k1/1p3pp1/3p3p/p1p5/2P5/P1Q1Pq2/1P1P1P2/R1B1RK2 w - - 2 21
6k1/pp1nBp1p/3P2p1/8/8/2r2B2/1q4PP/1R5K w - - 0 28
5rk1/pp2P1p1/7p/3p1r2/8/3QR3/6PP/4Rq1K w - - 3 31
r3r1k1/ppb1qpp1/2p2n1p/8/3PN3/5B1P/PPQ2PP1/R3R1K1 w - - 0 17
r3k2r/1bqpbpp1/pp2p3/1P5p/2PnP1n1/P1N2N1P/1BQ1BPP1/3R1RK1 w kq - 1 16
1k1r3r/1pp2p1p/p7/4b1p1/8/P3P2P/1P2bPP1/R1B1R1K1 w - - 0 23
r3k1r1/pp1qbp2/3p3p/3Np3/1PP1Pp2/1R3N1n/P4PP1/3QR2K w q - 0 23
6k1/pp6/2b1Npp1/4n3/8/1PQr4/P4PPK/8 w - - 4 31
8/6kp/6p1/2q3P1/3p1P2/4n3/7P/Q5RK w - - 3 41
2k4r/pp1n1pp1/2pBp3/2P3p1/3P2P1/1B3Q2/PP1q1KP1/2R2R1r w - - 3 24
1r3k2/5p2/R4Kp1/1p1Pp3/2p1PbP1/2P2P2/4B3/8 w - - 1 55
4Q3/1b1n4/p2p1k1p/2p2p2/2PN1P2/1P4P1/Pq5K/2B2R2 w - - 1 31
1k4r1/ppq2p1p/3p4/1Pr1p3/R3P3/8/Q4PPP/1R4K1 w - - 3 26
4r1k1/6p1/5pPp/3p1P2/3r1P2/Pp6/1P6/1K1R4 w - - 0 35
rnb1k2r/pp3ppp/1q2pn2/2bp2B1/4P3/2N2N2/PPP2PPP/R2QKB1R w KQkq - 1 7
8/4N3/5k2/1R4pp/4P3/6PK/r7/8 w - - 16 50
r4rk1/pQ3p1p/6p1/1pp1N3/3P4/2P1q3/P4nPP/1BR2R1K w - - 2 24
5R2/P7/4p3/4k2p/5p1P/5PpK/6P1/r7 w - - 6 44
r4r1k/pp4p1/7p/4Q3/3P2B1/4B3/Pq4PP/RN4K1 w - - 0 20
4Q3/1p4pk/1q1p3p/pB6/P3P3/3P3P/2r2rP1/R4RK1 w - - 2 26
6k1/p2r2pp/4p3/Np6/4n3/1P2nP1P/PBr3P1/1R1R2K1 w - - 1 25
3r1rk1/pQ3ppp/8/8/8/5N2/PP3PPP/R2q2K1 w - - 1 25
3r2k1/1b3p1p/p3p1p1/1pq1P3/8/5N2/PP3PPP/1BR3K1 w - - 0 23
1r4kr/p4pp1/3Bp3/8/2Np3q/1P1P1Rb1/P1RQP1b1/6K1 w - - 4 25
6k1/8/4p1r1/3pP1PK/3P1BQ1/8/8/7q w - - 4 55
6k1/2p3pp/4pqp1/1p3r2/3P4/Q1P5/PP4BP/5R1K w - - 2 29
r5k1/1q3ppp/2p1np2/p7/2Pb2P1/4BB1P/P4P2/1K1RQ2R w - - 1 24
2Q5/P5k1/3q4/6pp/4b3/6pP/P4P1K/2R5 w - - 0 41
3r3k/pR4pp/2n5/2P5/2B1R3/8/PPP2rPP/2K5 w - - 1 21
6k1/p3pp1p/6p1/2p1p3/2P1P1n1/P6q/4QP2/1B3RK1 w - - 0 23
1r2r3/p5kp/1qp3p1/5p1R/2BP1n2/P3PP2/2Q1KP2/B5R1 w - - 1 26
2k4r/ppp1ppbp/2rq4/3p1b2/3P1P2/2P1PN2/PP1NQ1P1/2KR3R w - - 2 16
rn3knr/pb4pp/5q2/2b1p3/8/5Q2/PPPP1PPP/RNB1K1NR w KQ - 0 9
r4rk1/pp3q2/7p/2pN2p1/2P5/P1QB1N1b/1P4P1/R5K1 w - - 0 26
3r1rk1/1pp2ppp/p1b5/P2qN3/1P3P2/N1P5/2Q2bPP/R1B4K w - - 0 19
6rk/pp4q1/2n2p1p/b2P3Q/N3BP2/1P4r1/PB5K/3R1R2 w - - 0 34
1r6/2pk1ppp/2p5/4P3/1Q2P1n1/2Pr3q/bP1N3P/2KR1R2 w - - 2 20
4r1k1/5p2/6p1/5P1p/3q4/2R2Q2/4rPPP/4R1K1 w - - 0 32
3r3r/Bnp2p1p/1p4p1/3q3k/3Q1R1P/2P2P2/PP3P2/K6R w - - 0 27
2r3k1/p4ppp/4p3/q3Q3/3P4/1Prn3P/PR3PP1/1K1R4 w - - 9 32
2r1k1q1/1Q6/p1p2n2/3P4/3P2b1/4P2p/PP1N3P/2R2R1K w - - 1 26
1q3k2/4p3/Q4pK1/2p2Pp1/4P3/1P1P4/7r/3R4 w - - 9 44
3r1rk1/5ppp/1b2n3/p7/2N1P3/2P2P2/1P3nPP/R1BB1R1K w - - 7 22
8/8/6k1/R5pp/8/6PK/1r5P/8 w - - 4 51
1rb1k2r/p3ppb1/2pp2p1/q6p/4n2P/1PN1BP2/P1PQ2P1/2KR1B1R w k - 0 13
3rkb1r/5ppp/p1p1p3/8/4b3/8/PPP2PPP/R1B1R1K1 w k - 0 15
2k5/p1p2p2/2pp4/8/2PP2Nq/7r/PP2PP2/R2Q1RK1 w - - 0 20
5r1k/1p5p/2n2rp1/8/PPB1Q3/8/3b2PP/1R3q1K w - - 0 28
r3r1k1/p1N2pp1/2p4p/3pP1nq/3B4/1PPP2P1/P4PK1/R3QR2 w - - 4 23
8/7p/6p1/P4pB1/1R3P2/5K1P/r7/5k2 w - - 2 50
5r1k/2P3p1/bp3r2/8/1P2p3/4q1Pp/1Q1R1P1P/2R3K1 w - - 0 31
r1q3k1/5Rb1/pp1p2p1/4p1Bp/2P1b3/1P5P/P2Q2P1/5R1K w - - 6 31
3r1k2/1r1p1p2/7p/8/6R1/2p5/2P2PPP/3R2K1 w - - 0 31
8/5pk1/4p1pp/p1p2q1r/1p1bRP1Q/1P1P3P/P5P1/5R1K w - - 1 33
8/6k1/Q1P1p2p/6p1/4q3/4pp2/P2r2PP/2R3RK w - - 0 36
r1b4k/8/pp1p1pBq/2pPpPn1/P1P1PbKP/2N5/1P2QN2/R7 w - - 3 36
2r2nk1/pp3p1p/4p1p1/3p4/7Q/2qn3R/P1P2PPP/1R4K1 w - - 0 21
7k/p3q1p1/1p5p/1Q6/5p2/5P2/b5PP/3R3K w - - 0 40
5r1r/pb4k1/1p1pp3/2pP4/P1P1PpP1/2P3p1/2Q1B1q1/R3RKN1 w - - 0 30
r3r1k1/1p3pp1/p1n5/5b2/3p1Pp1/6Q1/PPq2N1P/1KR3BB w - - 0 27
R7/5ppk/1Q2p2p/8/4Pq2/8/2r2rPP/5RK1 w - - 0 30
6k1/3q4/p4pp1/1p1p4/3P1PP1/P3RQ1K/2r4P/8 w - - 0 41
3rr1k1/6pp/p1P2p2/1pN1n3/1P1R2Q1/P7/2q2PPP/3R2K1 w - - 1 32
6k1/p1p2pp1/2pbr2p/8/1P2q3/P1P2N2/1R3PPP/3Q2K1 w - - 2 25
5r1k/8/4p2p/2p1P1p1/8/2P2qBb/P1B4P/2QR2K1 w - - 3 31
6k1/1pp2qpp/p1b1p3/P1NpPrn1/3Pp3/1PP1P3/3BQ1PP/5R1K w - - 1 22
2r3k1/5pp1/p4P1b/1p2p2Q/8/8/PPr5/1K5R w - - 0 28
4rkr1/2p2p2/Q7/1p6/8/3B3P/PPP3q1/1K3R2 w - - 0 32
1r1r2k1/2N2ppp/p1n5/KpB1p3/6P1/4P2P/PP2bPB1/R6R w - - 1 24
5rk1/pp6/2p2rpb/2Npp2p/4P3/2PB2P1/PP2R1PP/4R2K w - - 1 27
1n3r2/8/1P5k/p3R2p/2pPp3/2P1P3/3B1qPP/3Q2K1 w - - 1 37
r3kb1r/ppp2ppp/3p4/4p3/2BnPP2/2N2P1P/PPPK1q2/R1BQ3R w kq - 3 11
1k2r3/1p6/3bq2p/p5pQ/3p4/P2PB2P/1P3PP1/4R1K1 w - - 0 30
1r5k/p4p1p/2p5/2N1pp2/2P5/P3KP2/7r/2R3R1 w - - 2 31
8/2R5/6k1/7p/6p1/1P3RP1/2Pr1PKP/3n4 w - - 0 28
2r3k1/1pb2ppp/p7/3P3b/6Bq/1Q2P1N1/PP3PPr/R1B2RK1 w - - 1 25
r6k/ppb2Q1p/2b4q/4N3/8/P1N4P/1PP3P1/R6K w - - 2 24
r4rk1/pp1b2bp/3p2p1/2pPp3/8/3P1B1P/PPPR2P1/1K4BR w - - 1 19
rn3r2/4k1pp/p3p3/1p1nN3/6P1/7q/PPQ4P/RNBR3K w - - 1 23
5rk1/p4pp1/2p4p/1p2qR2/4P1Q1/2P5/PPr3PP/7K w - - 0 31
8/P1p3p1/2P2p2/1r1kp2p/8/4BbP1/5P1P/6K1 w - - 0 41
8/5Q2/3p3k/p6p/Pp2b3/4q2B/1PP3P1/5RK1 w - - 0 34
r1b1r1k1/p1p2p1p/2p2qpQ/3pP3/8/3B4/PPP2bPP/RNB4K w - - 0 16
3r4/2Q1bqpk/1pR3Np/p3B3/6p1/P5P1/5P1P/6K1 w - - 12 40
2kr3r/ppp1bp1p/4qp2/8/3n4/2NP2P1/PPPB1P1P/R2QKB1R w KQ - 3 15
4rr1k/7p/5qp1/8/3bpB2/1QN5/PP4PP/1R3R1K w - - 3 30
6k1/1b1Qq2p/4P3/1p6/8/4P1r1/1P6/2R1R1K1 w - - 0 31
1r5k/6pp/4Qp1P/8/p5N1/q7/8/K2R1R2 w - - 0 34
5rk1/R4pp1/1p1Nq2p/2p5/5RK1/3P1Q1P/1P4P1/7r w - - 7 33
r4k2/pp4p1/4Q2p/2qp2bP/8/2N5/PPP2rP1/1K2RR2 w - - 1 25
5rk1/2p2ppp/p6q/1p1B3r/4P1b1/1P4Q1/PB1N1PP1/R4RK1 w - - 9 22
1Q6/6bp/8/6P1/5BK1/8/2k5/3q4 w - - 13 52
4Q3/5ppk/2pq3p/8/P5N1/6bP/6P1/7K w - - 5 36
5rk1/p4p2/2p2Pp1/1p1pPq2/1P1Qb3/2P2N1P/P5P1/R4R1K w - - 2 27
5R2/1pp1k2p/p1p5/4n3/P6P/1P2r3/N1P3PK/8 w - - 2 32
5r2/6R1/1p1kpP2/p2p4/2pPnRP1/P1P1P1KP/1P6/8 w - - 9 45
4rr1k/1p2q2p/p2p2R1/2p2p1Q/P2n3N/3P4/1PP3PP/R6K w - - 2 23
7k/1Qp3p1/7p/7r/2P5/4B1qP/PP2R1B1/3r3K w - - 2 28
6k1/5p1p/6p1/R7/3p4/3P4/1rr2PPP/2R3K1 w - - 0 31
8/4RP2/1k1r4/8/7p/5Pp1/6P1/6K1 w - - 0 46
5k2/6p1/1P5p/r1P1bb2/8/4B2P/3R1PP1/6K1 w - - 1 33
1r4k1/Q2R1ppp/6q1/2p5/5n2/5P2/Pr4PP/4RBK1 w - - 7 24
6k1/p3R1p1/1p4rp/2P5/7P/2P2R2/PP1r1P2/1K6 w - - 1 28
5r2/R2R1pk1/4p1pp/p1r5/1bB5/1P6/P4PPP/6K1 w - - 2 27
2kr4/ppp3pp/5pn1/4r3/8/2N3Q1/PPP2PPP/3qR1K1 w - - 0 18
3Q4/1p6/p5pk/2p1b3/P1B2q2/1P1P1N1P/5PP1/6K1 w - - 1 31
4r1k1/pp3pp1/5q2/8/6bR/P1PP2P1/1PQ4P/6K1 w - - 2 31
6k1/p5pp/1r6/2ppp3/4N3/8/P4PPP/3R2K1 w - - 0 25
6k1/p2b1ppp/1p1p4/P2P4/1R1PB3/r7/2P2PPP/6K1 w - - 1 24
6k1/1p1R1pp1/1p4bp/8/1P6/P1P2N2/r4PPP/6K1 w - - 1 25
brr3k1/6p1/p3p1Qp/3pN3/3P1q2/1P3N1R/P1p3P1/1K3R2 w - - 0 31
2r4k/1r4bp/3p4/p4N2/5P2/PbP1p1P1/3QBq1P/R4R1K w - - 0 33
8/pQ6/1p1p1ppk/3Bq2p/4P2P/P4P1b/1P5P/6K1 w - - 9 36
6rk/p1p2p1p/1p1n1q1r/3p1p2/P2P1P2/2PQ1PPP/6R1/2B3RK w - - 1 25
1r4k1/5ppp/p7/2N5/P1b5/8/3R1PPP/6K1 w - - 0 26
8/8/7R/3R4/6P1/5Pk1/r5P1/7K w - - 1 44
r1b1k3/pp3pp1/2n5/2ppp2r/5P1q/1PPPP2p/PB1N1P1P/R2Q1RK1 w q - 0 15
1k6/pp1n1p2/5bp1/3pp3/P1NP2Q1/1q2P1P1/5PP1/2R2KNr w - - 0 24
8/4n2k/p2N2nP/1p2P1P1/1P2B1K1/Pb6/8/2B5 w - - 5 49
3q3k/5p2/3bp2p/pp6/6n1/PBP1QbRP/5P1K/8 w - - 4 30
8/8/3k1ppp/3p1p2/B2P1KbP/4P1P1/5P2/8 w - - 4 37
6k1/7p/3Q2p1/1p3p2/2pPq3/3r4/1P3PPP/4R1K1 w - - 1 30
7r/1p1q2k1/p2b1n2/3PB3/1P6/P4QP1/5P2/1R3R1K w - - 1 31
1br2rk1/pp3ppp/3qpn2/3pnb2/1P5N/P1NPP2P/1B2BPP1/2RQ1RK1 w - - 3 16
4n3/pQp2k1p/3r2p1/1pb1p3/3nP3/2N3P1/PPP2P1P/2KR4 w - - 2 23
3r1rk1/pR4p1/4b2p/3p4/4pq2/3B1P2/P1Q3PP/5R1K w - - 0 25
8/2pR4/1p5k/6q1/5n1p/4Q3/PP4rP/4R2K w - - 2 27
4r1k1/1bq2p2/p6p/1p4p1/3N1R2/1PP1r2P/P4QP1/5R1K w - - 0 40
5rk1/ppp3pp/1b1p4/6q1/2PNp3/4P2b/PP3KPP/R1BQRB2 w - - 1 16
2r3k1/ppr5/3pp1p1/1P1bP1N1/3P1Pp1/Q7/1P6/K2q2R1 w - - 0 33
8/pbprkp1Q/1p2n3/5Bp1/8/6PP/5P2/6K1 w - - 3 32
r2qr1k1/5ppp/p2Pp3/1p6/2pQBn2/2P2P2/PP3P1P/3RR1K1 w - - 0 23
1k1r4/ppp2p2/5B2/3P2pp/2P5/4b1PK/PP2r2P/3R3R w - - 2 36
2k2bnr/3r4/pp2pPp1/1p2p1Pp/4P2P/1P6/P1P3Q1/2K3NR w - - 0 23
8/4kp2/4p3/R7/p2PKP1P/2P4r/8/8 w - - 2 34
